Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
38634,6/24/2018,,2018,7,,,,4,1,ZMPohlen,SWTH,8,1,S,40,38634_7,,40,,,,,
38634,6/24/2018,,2018,7,,,,4,1,ZMPohlen,WCSP,8,1,S,150,38634_7,,150,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,AMRO,3,1,S,200,38634_10,,200,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,LISP,3,1,S,60,38634_10,,60,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,MYWA,3,1,F,10,38634_10,,10,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,MYWA,3,1,M,10,38634_10,,10,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,SCJU,3,1,C,30,38634_10,,30,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,SCJU,3,1,C,40,38634_10,,40,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,VGSW,10,1,C,70,38634_10,,70,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,YRWA,5,1,S,90,38634_10,,90,,,,,
38634,6/23/2018,,2018,10,,,,9,55,ZMPohlen,SCJU,8,1,S,150,38634_10,,150,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,BLPW,3,1,S,60,38634_11,,60,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,LISP,3,1,C,20,38634_11,,20,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,LISP,3,1,C,20,38634_11,,20,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,OCWA,3,1,S,60,38634_11,,60,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,SWTH,3,1,S,150,38634_11,,150,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,SWTH,3,1,S,80,38634_11,,80,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,TEWA,3,1,S,70,38634_11,,70,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,WCSP,3,1,S,90,38634_11,,90,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,FOSP,5,1,S,20,38634_11,,20,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,SCJU,5,1,S,40,38634_11,,40,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,SWTH,5,1,S,200,38634_11,,200,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,CORA,10,1,FO,200,38634_11,,200,,,,,
38634,6/23/2018,,2018,11,,,,4,2,ZMPohlen,WIWA,10,1,S,40,38634_11,,40,,,,,
38634,6/24/2018,,2018,12,,,,4,42,ZMPohlen,MYWA,3,1,S,70,38634_12,,70,,,,,
38634,6/24/2018,,2018,12,,,,4,42,ZMPohlen,FOSP,5,1,S,60,38634_12,,60,,,,,
38634,6/24/2018,,2018,12,,,,4,42,ZMPohlen,SWTH,5,1,S,125,38634_12,,125,,,,,
38634,6/24/2018,,2018,12,,,,4,42,ZMPohlen,SWTH,8,1,S,90,38634_12,,90,,,,,
38634,6/24/2018,,2018,12,,,,4,42,ZMPohlen,YEWA,10,1,S,50,38634_12,,50,,,,,
38634,6/24/2018,,2018,13,,,,8,32,ZMPohlen,FOSP,3,1,S,50,38634_13,,50,,,,,
38634,6/24/2018,,2018,13,,,,8,32,ZMPohlen,FOSP,3,1,S,200,38634_13,,200,,,,,
38634,6/24/2018,,2018,13,,,,8,32,ZMPohlen,SWTH,3,1,S,200,38634_13,,200,,,,,
38634,6/24/2018,,2018,13,,,,8,32,ZMPohlen,SWTH,3,1,S,100,38634_13,,100,,,,,
38634,6/24/2018,,2018,13,,,,8,32,ZMPohlen,MYWA,8,1,S,40,38634_13,,40,,,,,
38634,6/24/2018,,2018,13,,,,8,32,ZMPohlen,SWTH,8,1,C,40,38634_13,,40,,,,,
38634,6/24/2018,,2018,13,,,,8,32,ZMPohlen,SCJU,10,1,S,200,38634_13,,200,,,,,
38634,6/24/2018,,2018,14,,,,7,47,ZMPohlen,SCJU,3,1,C,10,38634_14,,10,,,,,
38634,6/24/2018,,2018,14,,,,7,47,ZMPohlen,SCJU,3,1,C,10,38634_14,,10,,,,,
38634,6/24/2018,,2018,14,,,,7,47,ZMPohlen,SCJU,3,1,C,20,38634_14,,20,,,,,
38634,6/24/2018,,2018,14,,,,7,47,ZMPohlen,SWTH,3,1,C,20,38634_14,,20,,,,,
38634,6/24/2018,,2018,14,,,,7,47,ZMPohlen,SWTH,5,1,V,20,38634_14,,20,,,,,
38634,6/24/2018,,2018,14,,,,7,47,ZMPohlen,PEFA,8,1,FO,50,38634_14,,50,,,,,
38634,6/23/2018,,2018,15,,,,9,9,ZMPohlen,GRAJ,3,1,V,10,38634_15,,10,,,,,
38634,6/23/2018,,2018,15,,,,9,9,ZMPohlen,MYWA,3,1,S,125,38634_15,,125,,,,,
38634,6/23/2018,,2018,15,,,,9,9,ZMPohlen,SWTH,3,1,C,125,38634_15,,125,,,,,
38634,6/23/2018,,2018,15,,,,9,9,ZMPohlen,SWTH,3,1,S,150,38634_15,,150,,,,,
38634,6/23/2018,,2018,15,,,,9,9,ZMPohlen,SWTH,8,1,S,80,38634_15,,80,,,,,
38634,6/23/2018,,2018,15,,,,9,9,ZMPohlen,BOCH,10,1,C,10,38634_15,,10,,,,,
38634,6/23/2018,,2018,15,,,,9,9,ZMPohlen,BOCH,10,1,C,20,38634_15,,20,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,ATSP,3,1,S,90,38634_16,,90,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,FOSP,3,1,S,200,38634_16,,200,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,LISP,3,1,S,70,38634_16,,70,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,SWTH,3,1,S,125,38634_16,,125,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,SWTH,3,1,C,60,38634_16,,60,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,SWTH,3,1,S,125,38634_16,,125,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,WCSP,3,1,S,250,38634_16,,250,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,WCSP,3,1,S,60,38634_16,,60,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,WCSP,3,1,C,30,38634_16,,30,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,WCSP,3,1,S,125,38634_16,,125,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,FOSP,5,1,S,100,38634_16,,100,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,MYWA,8,1,S,125,38634_16,,125,,,,,
38634,6/23/2018,,2018,16,,,,5,6,ZMPohlen,WISN,10,1,FD,300,38634_16,,300,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,AMRO,3,1,C,200,38634_17,,200,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,ATSP,3,1,C,20,38634_17,,20,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,CORA,3,1,C,400,38634_17,,400,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,FOSP,3,1,S,80,38634_17,,80,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,SCJU,3,1,S,100,38634_17,,100,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,SWTH,3,1,S,150,38634_17,,150,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,SWTH,3,1,S,200,38634_17,,200,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,SWTH,3,1,S,200,38634_17,,200,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,TEWA,3,1,S,125,38634_17,,125,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,WCSP,3,1,S,125,38634_17,,125,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,WCSP,3,1,S,80,38634_17,,80,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,LISP,5,1,S,125,38634_17,,125,,,,,
38634,6/24/2018,,2018,17,,,,5,48,ZMPohlen,CORE,8,1,"C, FO",70,38634_17,,70,,,,,
38634,6/24/2018,,2018,18,,,,6,23,ZMPohlen,SWTH,3,1,S,250,38634_18,,250,,,,,
38634,6/24/2018,,2018,18,,,,6,23,ZMPohlen,SWTH,3,1,S,80,38634_18,,80,,,,,
38634,6/24/2018,,2018,18,,,,6,23,ZMPohlen,MYWA,8,1,S,40,38634_18,,40,,,,,
38634,6/24/2018,,2018,18,,,,6,23,ZMPohlen,SWTH,10,1,S,200,38634_18,,200,,,,,
38634,6/24/2018,,2018,19,,,,6,56,ZMPohlen,SCJU,3,1,S,100,38634_19,,100,,,,,
38634,6/24/2018,,2018,19,,,,6,56,ZMPohlen,SWTH,3,1,S,125,38634_19,,125,,,,,
38634,6/24/2018,,2018,19,,,,6,56,ZMPohlen,SWTH,3,1,S,90,38634_19,,90,,,,,
38634,6/24/2018,,2018,19,,,,6,56,ZMPohlen,SWTH,8,1,C,50,38634_19,,50,,,,,
38634,6/24/2018,,2018,19,,,,6,56,ZMPohlen,GRAJ,10,1,C,200,38634_19,,200,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,LISP,3,1,S,70,38634_20,,70,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,OCWA,3,1,S,50,38634_20,,50,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,SCJU,3,1,S,60,38634_20,,60,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,SWTH,3,1,C,150,38634_20,,150,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,SWTH,3,1,S,200,38634_20,,200,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,WCSP,3,1,S,125,38634_20,,125,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,WCSP,3,1,S,100,38634_20,,100,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,GRAJ,5,1,C,250,38634_20,,250,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,LISP,5,1,C,30,38634_20,,30,,,,,
38634,6/23/2018,,2018,20,,,,8,37,ZMPohlen,LISP,8,1,C,30,38634_20,,30,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,ATSP,3,1,S,150,38634_21,,150,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,ATSP,3,1,S,60,38634_21,,60,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,ATSP,3,1,S,200,38634_21,,200,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,ATSP,3,1,S,40,38634_21,,40,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,CORE,3,2,"C, FO",50,38634_21,,50,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,CORE,3,1,"C, FO",20,38634_21,,20,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,LISP,3,1,S,60,38634_21,,60,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,OCWA,3,1,S,40,38634_21,,40,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,PALO,3,1,C,300,38634_21,,300,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,WISN,3,1,S,250,38634_21,,250,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,ALFL,5,1,S,150,38634_21,,150,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,CORE,5,1,C,60,38634_21,,60,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,WISN,5,1,FD,200,38634_21,,200,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,WCSP,8,1,S,125,38634_21,,125,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,CORE,10,1,C,10,38634_21,,10,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,SAVS,10,1,S,200,38634_21,,200,,,,,
38634,6/23/2018,,2018,21,,,,5,41,ZMPohlen,YEWA,10,1,S,125,38634_21,,125,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,WCSP,3,1,S,80,38634_22,,80,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,BOCH,5,1,C,20,38634_22,,20,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,SWTH,5,1,V,20,38634_22,,20,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,SWTH,5,1,S,150,38634_22,,150,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,BOCH,8,1,C,30,38634_22,,30,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,CORA,8,1,"C, FO",125,38634_22,,125,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,SWTH,8,1,S,60,38634_22,,60,,,,,
38634,6/23/2018,,2018,22,,,,6,14,ZMPohlen,MYWA,10,1,S,80,38634_22,,80,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,CORE,3,1,FO,30,38634_23,,30,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,GRAJ,3,1,C,200,38634_23,,200,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,LISP,3,1,S,40,38634_23,,40,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,LISP,3,1,S,100,38634_23,,100,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,LISP,3,1,S,80,38634_23,,80,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,MYWA,3,1,S,90,38634_23,,90,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,SWTH,3,1,S,100,38634_23,,100,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,ATSP,5,1,S,150,38634_23,,150,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,SWTH,5,1,S,200,38634_23,,200,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,WCSP,5,1,S,250,38634_23,,250,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,CORE,8,1,FO,10,38634_23,,10,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,CORE,8,2,FO,80,38634_23,,80,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,WCSP,8,1,S,125,38634_23,,125,,,,,
38634,6/23/2018,,2018,23,,,,6,45,ZMPohlen,OCWA,10,1,S,90,38634_23,,90,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,ATSP,3,1,S,150,38634_24,,150,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,LISP,3,1,S,125,38634_24,,125,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,LISP,3,1,S,60,38634_24,,60,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,OCWA,3,1,S,100,38634_24,,100,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,WCSP,3,1,S,70,38634_24,,70,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,WCSP,3,1,S,100,38634_24,,100,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,WCSP,3,1,S,250,38634_24,,250,,,,,
38634,6/23/2018,,2018,24,,,,7,18,ZMPohlen,SWTH,8,1,C,60,38634_24,,60,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,MYWA,3,1,S,100,38634_25,,100,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,SCJU,3,1,S,70,38634_25,,70,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,SWTH,3,1,S,100,38634_25,,100,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,SWTH,3,1,S,90,38634_25,,90,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,SWTH,3,1,S,80,38634_25,,80,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,CORA,5,1,C,300,38634_25,,300,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,SWTH,5,1,C,50,38634_25,,50,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,WCSP,8,1,S,150,38634_25,,150,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,FOSP,10,1,S,80,38634_25,,80,,,,,
38634,6/23/2018,,2018,25,,,,7,55,ZMPohlen,FOSP,10,1,S,60,38634_25,,60,,,,,
